"interval_no","record_type","scale_no","scale_level","interval_name","abbrev","parent_no","color","max_ma","mid_ma","min_ma","reference_no","temperature_stage","ext_temperature_stage_modern","ext_temperature_stage_eocene"
3002,"int",1,5,"Holocene","Hol",32,"#FEF2E0",0.0117,0.00585,0,47900,21.388859375,27.2451946821382,30.5965195278303
922,"int",1,5,"Pleistocene","Ple",33,"#FFF2D3",2.588,1.29985,0.0117,15443,15.9128916797488,27.6444242167513,31.1115028588735
96,"int",1,5,"Piacenzian","Pia",34,"#FFFFBF",3.6,3.094,2.588,47900,17.3327315914489,27.4724222646666,30.8824751599109
97,"int",1,5,"Zanclean","Zan",34,"#FFFFB3",5.333,4.4665,3.6,47900,17.3137538367096,27.1550322143148,30.7917305133641
98,"int",1,5,"Messinian","Mes",35,"#FFFF73",7.246,6.2895,5.333,47900,15.7518491484185,25.0899767313951,30.1308673373107
99,"int",1,5,"Tortonian","Tor",35,"#FFFF66",11.62,9.433,7.246,47900,17.4067549668874,26.5185948536203,30.7789054646989
100,"int",1,5,"Serravallian","Ser",35,"#FFFF59",13.82,12.72,11.62,47900,15.5325114155251,25.7791516714719,30.409917528175
101,"int",1,5,"Langhian","Lan",35,"#FFFF4D",15.97,14.895,13.82,47900,17.2374242424242,26.240851230456,30.3805578232205
102,"int",1,5,"Burdigalian","Bur",35,"#FFFF41",20.44,18.205,15.97,47900,15.9641176470588,27.5380973360395,30.940379620627
103,"int",1,5,"Aquitanian","Aqu",35,"#FFFF33",23.03,21.735,20.44,47900,18.511511627907,27.7073010031193,31.1149327582969
104,"int",1,5,"Chattian","Cha",36,"#FEE6AA",28.1,25.565,23.03,47900,17.4627272727273,27.3561875758544,30.7322048827764
105,"int",1,5,"Rupelian","Rup",36,"#FED99A",33.9,31,28.1,47900,20.9258260869565,26.6926003374187,29.9983100518921
106,"int",1,5,"Priabonian","Pri",37,"#FDCDA1",38,35.95,33.9,47900,21.407316017316,24.6439152091674,29.1075098670348
107,"int",1,5,"Bartonian","Bar",37,"#FDC091",41.3,39.65,38,47900,17.2604255319149,27.7878618959296,30.7545483594518
108,"int",1,5,"Lutetian","Lut",37,"#FCB482",47.8,44.55,41.3,47900,19.4922857142857,27.5046760684773,31.0990619691487
109,"int",1,5,"Ypresian","Ypr",37,"#FCA773",56,51.9,47.8,47900,23.7681509433962,27.1218325592845,30.3044466953399
110,"int",1,5,"Thanetian","Tha",38,"#FDBF6F",59.2,57.6,56,47900,18.4379591836735,25.2056776539371,29.3279360670803
743,"int",1,5,"Selandian","Sel",38,"#FEBF65",61.6,60.4,59.2,47900,17.3607228915663,22.0032648614978,28.0951210093749
111,"int",1,5,"Danian","Dan",38,"#FDB462",66,63.8,61.6,47900,16.4883333333333,23.6817435913946,28.5058776750555
112,"int",1,5,"Maastrichtian","Maa",39,"#F2FA8C",72.1,69.05,66,47900,16.6411510791367,23.922531941143,28.7662966968895
113,"int",1,5,"Campanian","Cam",39,"#E6F47F",83.6,77.85,72.1,47900,18.8178723404255,25.6730089500549,29.5054143661862
114,"int",1,5,"Santonian","San",39,"#D9EF74",86.3,84.95,83.6,47900,27.4204838709677,26.6249689272625,30.744003470317
115,"int",1,5,"Coniacian","Con",39,"#CCE968",89.8,88.05,86.3,47900,29.6501675977654,27.7836461329218,31.3707257556666
116,"int",1,5,"Turonian","Tur",39,"#BFE35D",93.9,91.85,89.8,47900,31.7860933660934,25.1143318590342,29.7643498964001
117,"int",1,5,"Cenomanian","Cen",39,"#B3DE53",100.5,97.2,93.9,47900,27.4440501319261,25.4730340148169,29.8881417120888
118,"int",1,5,"Albian","Alb",40,"#CCEA97",113,106.75,100.5,47900,24.0749672489083,24.5925503341435,28.7700832241598
119,"int",1,5,"Aptian","Apt",40,"#BFE48A",125,119,113,47900,21.1271612903226,20.8076447800624,27.606661395287
120,"int",1,5,"Barremian","Bar",40,"#B3DF7F",129.4,127.2,125,47900,21.4315454545455,20.7209996327674,27.599496937581
121,"int",1,5,"Hauterivian","Hau",40,"#A6D975",132.9,131.15,129.4,47900,22.1657142857143,21.2118777675372,27.7083762677976
122,"int",1,5,"Valanginian","Val",40,"#99D36A",139.8,136.35,132.9,47900,18.7818292682927,19.9162400055003,27.3986873554789
123,"int",1,5,"Berriasian","Ber",40,"#8CCD60",145,142.4,139.8,47900,17.4360526315789,20.437891935663,27.5330705066005
124,"int",1,5,"Tithonian","Tit",41,"#D9F1F7",152.1,148.55,145,47900,19.525,15.5669287941836,26.620437824288
125,"int",1,5,"Kimmeridgian","Kim",41,"#CCECF4",157.3,154.7,152.1,47900,19.7324050632911,17.9900652464869,27.1569334187803
126,"int",1,5,"Oxfordian","Oxf",41,"#BFE7F1",163.5,160.4,157.3,47900,19.9489108910891,19.1539343327969,27.4371249403897
127,"int",1,5,"Callovian","Cal",42,"#BFE7E5",166.1,164.8,163.5,47900,20.6262893081761,23.2123900705197,28.4828292692224
128,"int",1,5,"Bathonian","Bat",42,"#B3E2E3",168.3,167.2,166.1,47900,24.8645070422535,24.8744556361741,29.5166904615089
129,"int",1,5,"Bajocian","Baj",42,"#A6DDE0",170.3,169.3,168.3,47900,21.1921666666667,21.1554601283759,27.8488344859406
130,"int",1,5,"Aalenian","Aal",42,"#9AD9DD",174.1,172.2,170.3,47900,22.9727659574468,20.2849527139996,27.4473624264293
131,"int",1,5,"Toarcian","Toa",43,"#99CEE3",182.7,178.4,174.1,47900,23.5508480565371,19.5455095289066,27.3358391694423
132,"int",1,5,"Pliensbachian","Pli",43,"#80C5DD",190.8,186.75,182.7,47900,20.2123066485753,19.8885994139209,27.4309361037907
133,"int",1,5,"Sinemurian","Sin",43,"#67BCD8",199.3,195.05,190.8,47900,20.166,17.1632007774257,26.8757925785695
134,"int",1,5,"Hettangian","Het",43,"#4EB3D3",201.3,200.3,199.3,47900,16.2464251207729,16.9179102183179,26.7960911683972
135,"int",1,5,"Rhaetian","Rha",44,"#E3B9DB",208.5,204.9,201.3,47900,15.2057575757576,19.6661714892053,27.3412473134407
136,"int",1,5,"Norian","Nor",44,"#D6AAD3",228,218.25,208.5,47900,23.499,24.6310354799219,28.8825665844666
137,"int",1,5,"Carnian","Car",44,"#C99BCB",237,232.5,228,47900,23.3076344086022,25.2404468353552,29.2135628809144
138,"int",1,5,"Ladinian","Lad",45,"#C983BF",242,239.5,237,47900,26.5787096774194,27.4438508712693,30.7933458204071
139,"int",1,5,"Anisian","Ani",45,"#BC75B7",247.2,244.6,242,47900,26.4444827586207,27.5812411425251,30.8136046663922
652,"int",1,5,"Olenekian","Ole",46,"#B051A5",251.2,249.2,247.2,47900,27.750625,27.9639350667337,31.1307808957907
653,"int",1,5,"Induan","Ind",46,"#A4469F",252.17,251.685,251.2,47900,24.7611111111111,26.9963380294279,30.0332897338428
715,"int",1,5,"Changhsingian","Cha",771,"#FCC0B2",254.17,253.17,252.17,9184,19.2416363636364,26.3257800719278,29.5492895278827
716,"int",1,5,"Wuchiapingian","Wuc",771,"#FCB4A2",259.9,257.035,254.17,9184,21.9884821428571,27.525628672048,31.2502799534235
145,"int",1,5,"Capitanian","Cap",772,"#FB9A85",265.1,262.5,259.9,5954,21.1418604651163,27.9708773647664,31.4911716044672
146,"int",1,5,"Wordian","Wor",772,"#FB8D76",268.8,266.95,265.1,5954,17.6071428571429,27.8849461564872,31.1377893739966
717,"int",1,5,"Roadian","Roa",772,"#FB8069",272.3,270.55,268.8,9184,18.56,27.8902904160057,30.993643071848
148,"int",1,5,"Kungurian","Kun",773,"#E38776",279.3,275.8,272.3,5954,16.4355555555556,27.8534392407911,30.7542988470093
149,"int",1,5,"Artinskian","Art",773,"#E37B68",290.1,284.7,279.3,5954,15.9475,27.8460690057482,30.7064300020416
150,"int",1,5,"Sakmarian","Sak",773,"#E36F5C",295.5,292.8,290.1,5954,14.8046875,27.8460690057482,30.7064300020416
151,"int",1,5,"Asselian","Ass",773,"#E36350",298.9,297.2,295.5,5954,14.4933333333333,27.8460690057482,30.7064300020416
49,"int",1,5,"Gzhelian","Gzh",27,"#CCD4C7",303.7,301.3,298.9,5954,20.2878195488722,27.9276033298529,31.5268468726532
50,"int",1,5,"Kasimovian","Kas",27,"#BFD0C5",307,305.35,303.7,5954,21.1168518518519,27.7635917938441,30.9214089055068
51,"int",1,5,"Moscovian","Mos",27,"#B3CBB9",315.2,311.1,307,5954,18.2219318181818,27.5219648008439,30.5277169262604
52,"int",1,5,"Bashkirian","Bas",27,"#99C2B6",323.2,319.2,315.2,5954,10.9405357142857,27.1612075663761,29.9994963392403
53,"int",1,5,"Serpukhovian","Ser",28,"#BFC26B",330.9,327.05,323.2,5954,13.9648672566372,27.1062409175057,30.1167026892658
54,"int",1,5,"Visean","Vis",28,"#A6B96C",346.7,338.8,330.9,5954,16.2150943396226,26.6630167174724,29.7197998439771
55,"int",1,5,"Tournaisian","Tou",28,"#8CB06C",358.9,352.8,346.7,5954,25.1802479338843,26.4487635488969,29.7725809580961
177,"int",1,5,"Famennian","Fam",56,"#F2EDC5",372.2,365.55,358.9,47900,31.0879928315412,25.1211577930964,29.0397623256431
178,"int",1,5,"Frasnian","Fra",56,"#F2EDAD",382.7,377.45,372.2,47900,30.7466519823789,23.6338070200393,28.5197205305439
179,"int",1,5,"Givetian","Giv",57,"#F1E185",387.7,385.2,382.7,47900,29.1688888888889,21.6654629621052,27.8420382568988
180,"int",1,5,"Eifelian","Eif",57,"#F1D576",393.3,390.5,387.7,47900,25.9212359550562,21.6089666328771,27.8526100381629
181,"int",1,5,"Emsian","Ems",58,"#E5D075",407.6,400.45,393.3,47900,26.4401724137931,22.8217178844929,28.6841875550103
182,"int",1,5,"Pragian","Pra",58,"#E5C468",410.8,409.2,407.6,47900,30.10025,27.9602105939716,31.7125008935704
183,"int",1,5,"Lochkovian","Loc",58,"#E5B75A",419.2,415,410.8,47900,34.1787179487179,27.9602105939716,31.7125008935704
3001,"int",1,5,"Pridoli","Pri",59,"#E6F5E1",423,421.1,419.2,47900,30.368,27.4716911102042,30.2671275522023
184,"int",1,5,"Ludfordian","Lud",60,"#D9F0DF",425.6,424.3,423,47900,30.8681481481481,25.4404602953759,29.4546061144822
185,"int",1,5,"Gorstian","Gor",60,"#CCECDD",427.4,426.5,425.6,47900,29.3781818181818,23.4070537392602,28.6473075868748
785,"int",1,5,"Homerian","Hom",61,"#CCEBD1",430.5,428.95,427.4,47900,26.9426086956522,24.8971260048691,29.3029391150921
188,"int",1,5,"Sheinwoodian","She",61,"#BFE6C3",433.4,431.95,430.5,47900,27.7064583333333,25.2355084095214,29.3142516190458
189,"int",1,5,"Telychian","Tel",62,"#BFE6D1",438.5,435.95,433.4,47900,30.3187234042553,25.4573381375546,29.4711207353549
190,"int",1,5,"Aeronian","Aer",62,"#B3E1C2",440.8,439.65,438.5,47900,29.0181818181818,26.1928593671744,29.8681539758816
191,"int",1,5,"Rhuddanian","Rhu",62,"#A6DCB5",443.4,442.1,440.8,47900,26.97375,26.0052496526919,29.6196488757292
192,"int",1,5,"Hirnantian","Hir",29,"#A6DBAB",445.2,444.3,443.4,47900,24.3532653061224,25.4577332298458,29.1790166116865
1008,"int",1,5,"Katian","Kat",29,"#99D69F",453,449.1,445.2,47900,28.2820204603581,24.3678092437801,28.7919445297418
1009,"int",1,5,"Sandbian","San",29,"#8CD094",458.4,455.7,453,47900,27.3042857142857,25.7313692706897,29.5483812016678
556,"int",1,5,"Darriwilian","Dar",30,"#74C69C",467.3,462.85,458.4,47900,32.6903333333333,25.9565579686985,30.1013286465193
1079,"int",1,5,"Dapingian","Dap",30,"#66C092",470,468.65,467.3,47900,34.5435714285714,23.9925927287639,28.7062654068237
1010,"int",1,5,"Floian","Flo",31,"#41B087",477.7,473.85,470,47900,37.676,24.9405556754455,28.9976016304615
559,"int",1,5,"Tremadocian","Tre",31,"#33A97E",485.4,481.55,477.7,47900,42.0251282051282,25.3451409152037,29.0979260154124
1112,"int",1,5,"Stage 10","Sta",780,"#E6F5C9",489.5,487.45,485.4,47900,NA,NA,NA
1113,"int",1,5,"Jiangshanian","Jia",780,"#D9F0BB",494,491.75,489.5,47900,47.7733333333333,27.7131737449305,31.1415249941978
1114,"int",1,5,"Paibian","Pai",780,"#CCEBAE",497,495.5,494,47900,48.408,27.3673534700655,30.7887092401043
1087,"int",1,5,"Guzhangian","Guz",1109,"#CCDFAA",500.5,498.75,497,47900,45.464,27.1598613051465,30.5770197876482
1116,"int",1,5,"Drumian","Dru",1109,"#BFD99D",504.5,502.5,500.5,47900,NA,NA,NA
1117,"int",1,5,"Stage 5","Sta",1109,"#B3D492",509,506.75,504.5,47900,NA,NA,NA
1118,"int",1,5,"Stage 4","Sta",1110,"#B3CA8E",514,511.5,509,47900,NA,NA,NA
1119,"int",1,5,"Stage 3","Sta",1110,"#A6C583",521,517.5,514,47900,NA,NA,NA
1120,"int",1,5,"Stage 2","Sta",1111,"#A6BA80",529,525,521,47900,NA,NA,NA
1121,"int",1,5,"Fortunian","For",1111,"#99B575",541,535,529,47900,NA,NA,NA
